"I'm not weird, you're just a faggot",0,10171
I'm obviously not talking about CoD because that game is for queers.,0,10172
I'm so sick of u niggers...,0,10174
"I'm starting to not like meek, this nig a lil to arrogant for me",0,10175
"If some one isn't an Anglo-Saxon Protestant, they have no right to be alive in the US. None at all, they are foreign filth.",0,10178
If someone is part of 'James X' then he's a white trash cultist.,0,10179
If yer gonna continue to be a contrarian bitch... go die then. I've no time for such trifling!,0,10180
"If you say any of the following words the convo is over: nigger, nigga, swag, yolo, fag, retard.",0,10182
Im soooooo tired of this dick dyke showing up on my fb feed. Real studs dont fucc niggas. Just be bisexual.,0,10184
Iont see how some of you niggas fags!!,0,10186
Is there a full moon out? #CrazyAssholes out in full force and I'm not talking about muzzies or liberals&#8252;&#65039; And I'm in the mood to oblige.,0,10187
"It happens AGAIN!! Black pack beats ""whitey."" This should make national news. http://t.co/izKoA2Xb",0,10188
It really is too bad that #California had faggot marriage forced upon her after her citizens declared it illegal.,0,10189
It stinks in here must be then pussy ass niggas talkin shit #tomyfacebro test me,0,10190
"It was nice of you to unfollow me, fag",0,10191
It's a lot of Uncle Tom ass niggas out here.,0,10192
It's levels to my bitch you can't fuck her nigga cause she like red bottom you can't afford her nigga she got Benz you riding honda accord,0,10193
It's so shady when you bitches talk to guys w/ girlfriends that's so disrespectful to do to another girl,0,10194
It's this dyke chick cut hair in the barbershop look just like Future,0,10195
"It's time to mock ""Halftime in America."" How 'bout ""Wake up America,"" we have radical leftists running the country. http://t.co/9Eyi0K8w",0,10196
It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.,0,10197
Happy birthday to my pops. Old negro spiritual is 64 today lol,1,10218
"Have you ever popped champagne on a plane, while gettin some brain 
Whipped it out, she said ""I never seen Snakes on a Plane""",1,10223
"He never replied to my asking about his calling me a ""redneck"" @gigg423 @psherm07 @EchoesErrant @jstines3",1,10229
Hmu talmbout match but when I pull up its 30 other niccas wit ya &#128530;,1,10247
"Hold all your ghetto labeled and endorsed vodka brands, you can rum me silly any day. 

#ShiverMeTimbers",1,10249
Horny called me asking her to buy her a drink this morning and then this jiggaboo walks in WITH A SONIC DRINK IN HER HAND #DONE,1,10254
How long are they going to let the fools in #Ferguson continue? Stop pussy footin' &amp; disperse them by WHATEVER means necessary!,1,10261
I I haven't watched a single episode of #LHHNY however I'm watching the reunion. This coon shit. I mean the levels of ratcheticity,1,10266
I confess. I'm autistic or something. I thought #Aerosmith #DreamOn was #LedZeppelin until like yesterday....... #retarded,1,10291
"I didnt buy any alcohol this weekend, and only bought 20 fags. Proud that I still have 40 quid tbh",1,10295
I don't know what you been told but I love them project hoes,1,10298
I feel utterly retarded. Thanks big brother&#128563;&#128514; @Crawford96M,1,10304
I got a uncle through marriage dude got hips like big momma I swear all the lil kids mock his walk and he don't even know it,1,10309
I grew to hate blonde and primary colored weaves but that wouldn't stop me from requesting some good mouthwork.,1,10313
"I hate being profiled. I'm not ""country"", I'm not a ""hick"". I'm Eric Dean Vestal, and I'm doing what makes me happy, not anything else.&#128076;&#128075;",1,10317
I have no clothes that make me look like a redneck but I tried my best &#128514;,1,10325
"I love how we can marry and still be the same queer, messy, funny, fabulous, dramatic community we've always been. Why I love us.",1,10356
"I mean most ppl confuse when to use ""to"" and ""too"", this nicca used the word ""two"" when he should've used ""to"" &#128530;",1,10365
I need a heated bra because my nips hurt so bad!,1,10371
I said middle school days as in the ghetto way people... &#8212; and what I am nor here to impress you what are you go... http://t.co/qYpvIKcRfY,1,10384
I show do like The Jeffersons. Dat George make me wanna open up a dry cleaning stow and call all da white folk honkey,1,10389
I think I found a normal roommate again! Praise be to Jesus! These current ones are about to get their throats slit in their sleep!,1,10393
I traveled back in time to Middle-earth and crept up on my enemy. I slit the hobbit's throat and by reflex vomited into my trembling hand.,1,10401
"I would bitch about the weather being bipolar, but I'm just gonna appreciate how nice it is instead",1,10426
"I'm an 18 year old gay driving through the back roads of redneck Virginia blasting Cheetah Girls. If that doesn't scream sitcom, what does?",1,10445
I'm getting sleepy and my phone is acting retarded...,1,10448
I'm just tryna get to sleep before the birds start getting rowdy.,1,10455
I'm such a retard sometimes.,1,10461
I'm the biggest redskins dam right now if they get this stop,1,10462
If only I dated a girl that lived off Mack Road I could just get the holy trinity of Sacramento ghettos on a daily basis,1,10481
"If someone pushes you too hard today, they may be surprised ho... More for Capricorn http://t.co/3kpy22pi0E",1,10482
If you a hoe ima treat you like one just like if you're a good girl ima treat you like one. I don't discriminate,1,10487
"If you think that the term #redskins being offensive is a political issue, you are ignorant.",1,10492
"If you've ever been to drunk to fish, you might be a redneck",1,10494
Im a twat,1,10497
Ion kno wat kinda spring clothes imma get my yung nicca dis year we ain't doin da polo dis year gotta offset em wit sumthin else,1,10512
It's stuff like this that makes black people look retarded. It's not expressing yourself its stupidity http://t.co/MxbGfPvICF,1,10533
Jihadis are running a claim that the King of #Saudi Arabia died two days ago. Must be the bombs falling on em that r making em hallucinate.,1,10549
Just in case the day couldn't get better wife's Rav 4 had a flat and being the redneck I am I put 16 inch rims on it so there goes $200x2,1,10570
"KaasPiet,bloemPiet.?lol men weet van gekkigheid niet meer hoe ze simpele oplossing tegen racisme moet maken.Zolang maar blanke beslissing is",1,10580
LMAO Joe was calling whitehouse offering advice. Yeah the President cares what a disgraced FORMER redneck House guy from fl says #morningjoe,1,10590
Let this white boy be ghetto&#127773;,1,10604
Little things can just kill a negros mood man,1,10620
Lmao RT @MoeMartin44 The in soles in Reebok Classics can't even handle the diabetic weight Rick Ross holds,1,10622
"Lmao the shovel video is pretty awesome, she went down like a ton of bricks lol. Gotta love honky riff raff savages. That is all.",1,10625
Lmaoo we was sayin this same statement last year RT @DeeSwaggyJay93 Boozer is trash bro I'm done!! &#128514;,1,10626
Mommy said no pussy cats inside my dawgs house,1,10684
Money hungry hoes they can never get a crumb,1,10685
"My arguement with she's the baddest white girl is ""she's trash"".Her argurment with she's trash is ""But she's paid""....",1,10698
My black queen dreading my hairs.Thank you Most High for this Moor Queen I asked you for.I want to BE BEtter with her http://t.co/iFmRPJGyIC,1,10705
"My doctors office is retarded, ""we noticed you put in a prescription order, so we canceled it. Give us a call if you need a refill, thanks!""",1,10706
My nicca @Elijahfnbaby swear he can see me in madden lol,1,10718
My nicca Drake gear game is all bad lol,1,10719
My nig kkeldalegend took me out for some more of that good old New Orleans soul food! http://t.co/vCBKAcQBHV,1,10720
My phone on 10% fml I still gotta get to the yellow sign lol #motivation lol btw I zoomed in 2x lol http://t.co/LayVBieIML,1,10723
My pits be stankin from doin dem flows. Is hard on a ol colored body in da heat. Dem white women be pushy when day want dare flows fixed,1,10724
My shift won't be over no time so in the mean time im doing what I have to go to get by. And if it means tweeting trash I will,1,10725
Nah. ITS OVER&gt; People don't tell #artists what do to. That's defies the definition of what WE ARE TRYING TO SHOW #youpeople. #retards #game7,1,10736
No girls no hoes just me myself and I,1,10751
Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan,1,10757
"Nothing says teabagger like a millionaire complaining that they are broke, huh #HillaryClinton? #Hillary2016, give me a break, lol. #p2",1,10769
Now I'm listening to lil spook getting the good kinda sad Imma be single this fall I know you'll getting annoyed with me on your TL but aye,1,10772
"Och hoe wonderbaarlijk dat Jan het alweer met n Marokkaanse BNer aan de stok heeft. Na Fatima, Lamyea, Tofik, nu ook Abdelka te min gevonden",1,10779
Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,1,10787
"Oh your gonna ruining your life just throwing it away smoking weed, but my test scores are higher than yours. . . . Just trash my life",1,10788
Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,1,10837
People who don't put their blinkers on seriously just need to crash into a pole or something &#128548; #moveoutmyway#bitch,1,10846
"Perhaps Ezra Miller is the first crack toward changing that, regardless of whether he identifies as queer over gay.",1,10850
Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little.... I stayed in the ER,1,10852
"Photo: Rest in peace to these bad boys , some bad advise made me let some old asian dude re glue the sole... http://t.co/uPRjY6n48K",1,10856
Pierce would've easily drained all these shots with us. He's so trash now smh,1,10859
"Pm is u use any of the words I use (ex. Sweg,pm,yid,nid) we're dating",1,10862
"Practically got arrested tonight, not allowed on UTampa grounds for a year now... fml im retarded",1,10869
"RT @AIanHangover: ""Bae"" means ""Before Anyone Else,"" I've been here thinking it's a ghetto word for babe/baby.",1,10896
RT @AvengerStratus: There's nothing hotter than a pale albino chick who can play guitar.,1,10932
"RT @BARRYCLERJUSTE: Whatchu sayin hoe, YOU KNOW IM THE MAN HOE",1,10938
RT @BigJonBul: The stars wink knowingly and smile at each other when they see two lovers kissing on a secluded bridge on a balmy autumn nig&#8230;,1,10958
RT @Black__Elvis: My favorite episode of Friends is the one where blacks mysteriously vanish and unemployed white people find affordable ho&#8230;,1,10966
RT @Buckm00se: abel is a 43 yrs old beaner working @ home depot and he didn't want to hang out with you = major L,1,10992
RT @CHlLDHOODRUINER: she paid $5 to hold the monkey and look what he did &#128514;&#128557;&#128553; this monkey real af http://t.co/NgeCuWehHb,1,10996
RT @Chip216: As a kid I listened to Nas. He showed me a new perspective coming from the ghetto like me. Same with Pimp C &#128081;&#128081;&#128081;,1,11006
"RT @CouldBeEashia: @vivalamarley me waiting on you to take me to NY with you to get my nips pierced 

&#128590;&#128589;&#128105;&#128117;",1,11022
RT @CyFyre: @WesOrrJames love you too my nig #squad,1,11026
I feel so alone. I miss my #wife so much. I hate the white trash who raped and killed her and our daughters.,2,11086
I have yet to understand why so many bytches getting the bull piercing? It's called a septic or something like that ...,2,11301
I just can't imagine myself being albino haha,2,11323
"I like it. Folks act like the word ""negro"" is the equivalent of porch monkey or spear chucker. It's not. No real&#8230;",2,11401
I masturbated into the lingerie catalog out of spite. how dare she throw it in the trash before I get to look at it!,2,11456
I think I figured out where white trash Americans come from: the rural parts of Europe.,2,11627
"I'm ""walk into my local convenience store &amp; the clerk says 'what up, girl? Keystone is on sale, yo!'"" white trash. Line forms to the RIGHT.",2,11809
I'm getting spanked in fantasy &#128514;&#128514; he beating my by 100 because of this damn New England game &amp; Julian eldman trash http://t.co/bpptg2pSKF,2,11884
I'm like Rashad and I did her like when he found out the ghetto truth about New-New,2,11919
I'm so raw is problem the best song tyga will have anything after that is trash,2,11983
If California Chrome doesn't go off at even money or better I might flip a trash can over I mean damn can I get 6-5? Oh the humanity!,2,12063
"If it wasn't for this blanket, my nips would be harder than the search for Anne Frank..",2,12117
If only my new local mall wasn't so ghetto,2,12128
"If you said more today on the internet about Duck Dynasty than about the #NorthwestImperative, you're a useless whigger.",2,12219
Imma get home around 0300 problem is it's a coon leaving the bar that drank 7 shots of crown royal think he still can drive,2,12326
"In Hopes of Recruiting More Women, ISIS Opens Jihadi Finishing School http://t.co/nMua12yr2W http://t.co/qi1YqNmemw",2,12331
Innovative ideas about an unresolved issue relating to your ho... More for Libra http://t.co/UOoN09K1Dq,2,12356
It opened up with some clouds parting and with SILK-----&gt;Can we get a room on the southside of the ghetto!,2,12414
"Keep doing your thing kid, people why soon realize your a lying faggot",2,12652
"Know why birds don't wear pants?
Cause their pecker's in the way",2,12682
Lmao chill spook RT @BakeGriffin You think you Better than niggas cause you in Miami you &#252;ber colored Faggot @BmoreHumble?,2,12876
Lmaooo wait so why everybody talm bout card crackers?! I missed it,2,12906
Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that,2,13070
"Maybe reluctantly, but they've done it. What does this mean for a discrimination law in the state? Culturally for queer people in the state?",2,13119
"My house is so piece full, thank god these little jungle bunnies are outta my face",2,13326
No way all u niggers are employees of the month,2,13621
"Not a cloud in sight, too pretty to ho to work. #iwanttoplay",2,13638
"Not just exist, but contribute. And contribute to things they themselves enjoy. That often it's a queer person behind those products.",2,13649
OMG&gt; I was throwing beer bottles on street and yelling at drunk homeless people to stop harassing the trannies.... #Game6 #torturebaseball,2,13698
Only white trash watch hockey.,2,13837
Papoose is trash bro @spence1reed lol,2,13865
People who never use any hair product are unkept white trash douche bags.,2,13893
People who play #fantasygames are white trash,2,13894
Pullout game trash... &#171;@arigold_88 Iyanla having an intrrvention with a man who has 34 kids with 17 women. I have other questions.&#187;,2,13989
RT @05proFESSOR: Columbus found America and we killed some injuns #SinceTheCubsWonAWorldSeries,2,14031
"RT @07Cannon: ""Fuck you mean Macklemore trash nigger?"" http://t.co/NXPjPrhsbu",2,14032
RT @AjalaPilgrim: &#8220;@Selecta_kerry: So why everything u say ghetto u Hadda associate it with jordans &#128532;&#128530;&#128530;&#128530;&#128530;&#8221; isn't it obvious ?,2,14145
RT @AsaAkira: A bird just flew into my hotel room. I'd rather get gangbanged by 10 Mandingos for 2 days straight than experience that again&#8230;,2,14213
RT @AshleighRollin: &#8220;@ViriDoesItt: Kissin small lips is trash lol..&#8221; Trash,2,14216
RT @AthIeteChamp: Destroying a team that talked trash before the game &gt;&gt; &#128076;,2,14225
RT @BlackNerdJade: RT @fivefifths: Hell wrong with yall? RT @TwanTargaryen: Pecan pie AND sweet potato pie trash. http://t.co/hH50P5pytX,2,14357
"RT @BloggerBoxing: ""No matter where you go, there's always an asshole wearing a Yankees cap.""

-@Sounds_good_bro http://t.co/TbgyIkpv1E",2,14366
RT @Brucewayneakia: This is what the niggers dont like http://t.co/0lRdpIZEd0,2,14434
"RT @CamAnderson31: @FrancoisKilljoy @202SOLE YOU might not but the reaction was the same, everyone said that brand was trash yet all his sh&#8230;",2,14491
RT @ChiefCaitlin: I forgot ONE letter guys I promise I'm not an illiterate hillbilly &#128557;,2,14572
RT @ChippewaSkylark: i love when celeb nudes leak and all the girls with trash bodies try and critique them,2,14581
RT @CrownHer: Takes a ho bath RT @1stZodiacSign: He's terrified of water. How TF does he wash himself everyday? lol.,2,14672
RT @Dcowboys2188: I love dez but right now he's trash right now weeden there's others that are open,2,14794
"RT @DezDLT: ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut http://t.co/a1SDHBY8XT",2,14822
"RT @Douchekevin: Mustard is yellow.

*if my avi was big tits- this would be an epic tweet.",2,14858
Jai may make an appearance at the party... love that fag,0,14868
"Jason admitted you're a stuck up bitch lol, which you are. Think you're so much better than everycunt, naaaaa",0,14869
"Just watched the scene in zero dark thirty where they pop Osama's bitch ass 
#U #S #A",0,14874
Karmas a bitch and so are you. You'll be getting along just fine real soon.,0,14876
"Kip Tokuda, yellow guy working to niggerize the Seattle PD, died. Too bad there's another POS hiding in the wings to replace him.",0,14879
Know why the ultimate warrior died? God LOVES fag #toosoon ? He was an anti-gay crusader so a little light jokes are necessary,0,14880
Lakers are trash right now.,0,14882
Lemme find out that bitch nigga talking shit,0,14884
Literally every man in my fam copped a bad white bitch as a wife. I ain't even boutta break da chain. Unless a latina comes around,0,14886
Little fucking gook who smells like shit. An than thinking they're the motherfuckin boss. THE FUCK!,0,14887
Lmao Lebron's expression says it all RT &#8220;@InkMyHoleBody: This nigga is a fuckin faggot https://t.co/GSGhiZMdmW&#8221;,0,14888
Lmao RT @Handsomeesco_55 If u live wit ya girl and u do dishes u a faggot,0,14889
Lmao let these hoes be hoes ain't no Savin nem,0,14890
Lmao! You niggas regionally picky about hoes now. Just say anything on Twitter. Makes it's fun tho,0,14891
Lmaooo RT @Handsomeesco_55 She a tranny if she can open a jar of pickles by herself,0,14892
Lol Nicca dime game got soo much clout niccas goin to da store to buy sum dice,0,14893
Lol RT @JayFucknHarris: Youuuuu got niggas but I don't got bitches,0,14894
Lol you're a cunt liar and I hope you drop dead k :-),0,14895
"Lol, so since I'm from the south I automatically sound like a fucking redneck. Hahahaha how about fuck you, stupid ass.",0,14896
"Look at this coon ass nigga here..... Standing on a damn toilet, looking around for his manhood...&#8230; http://t.co/3WyPsnRLu3",0,14897
"Look at this little faggot.
""@Kellz622: Tell her she's beautiful as much as you can. It'll make her smile""",0,14898
Man I swear today's like nation hit tony while he's driving day.... This chink almost smashed into me...,0,14901
Mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters . #fightPacquiao @FloydMayweather,0,14902
Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.,0,14903
"Michael Sam being cut further proves that we fags don't belong in football or #NFL, it is a heterosexual sport for heterosexuals.",0,14905
Must have been a light skin hoe &#8220;@CampaignMindy: Lmfao wtf she mean af &#128557;&#128557;&#8220;@TrickingGawd: HE WASNT READY BRUH RIP!! http://t.co/lJRqrdBMfi&#8221;&#8221;,0,14908
My advice of the day: If your a tranny.....go fuck your self! http://t.co/W5G2zhZkU6,0,14909
My best friend loves Justin beiber what a fag &#128557;&#128514;&#128557; @Cryystalina,0,14910
My doctor tonight is such a miserable cunt. Even my nurse is pissed off. She's been here since 7PM and hasn't come to see me once.,0,14911
My eyes feel so chink eyed,0,14912
My managers a stupid cunt yes I said it,0,14913
My neighbors be sick when i wake um up to all this nigger music ctfu,0,14914
My nig jus said ain't nuttin worse den a fat loud hoe.tru fuckin story,0,14915
Naw RT @BakeGriffin Am I the only one mad that ESPN gonna be talking about faggot ass Penn State all week?,0,14916
Need a bitch to drop it down for a niggah,0,14917
Nigga just had them crackers on a chase.,0,14919
Niggah niggah niggah don't believe me just wacthh...,0,14920
Niggas actin like hoes most of em bitches,0,14921
"Niggas are so fucking gay... And they try to cancel it out by saying ""nah were bros it's cool"" nahhhhhaahahahaha you a faggot bruh",0,14922
Niggas be in they feelings when they find out their hoe fuckin another nigga #StopSavinTheseHoes,0,14923
Niggas deserve better bitches,0,14924
Niggas wear wigs more than bitches these days.,0,14926
Niggas/bitches cheat cause mf's always think they gettin played,0,14927
No one goes into psychiatry to help people. Those people are all immoral. Everyone who works in that field is pure trash.,0,14929
"No these are only whites pies.
Well do you have any negro pies?",0,14931
None of us went to these PRESTIGIOUS establishments so we're clearly not as superior as these fucking retards...,0,14933
"Not All Straight Men - I am frustrated. Unlike on OKCupid, queer folks don&#8217;t have the ability to block... http://t.co/hBF2xZa0ke",0,14934
"Not trying to follow any spooks, no offense ...",0,14935
Of course my #faith for #baseball is off this year. BECAUSE OF #BARRYBONDS you goddamn retards!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #morons,0,14938
Ok. Did this bitch just say wut I think she.said? I believe u just described urself dumbass,0,14939
Omg!!! You won't say it to my face! Stupid ass hoes talkin shit!!! Imma whoop her ass!!! *over dramatic teenage girls*,0,14940
On UPenn campus all the black chicks here are trash but they're gonna be paid,0,14941
"Only word I can understand on #BlackJesus is ""nigger""... Heavily disappointed in this show. AaronMacgruder stuff blows, IMO.",0,14948
Or the teach might get u got RT @abstraktalante: I really hate a disrespectful ass bitch in class. The professor is talking you STFU bitch.,0,14949
"Pantera - 5 Minutes Alone http://t.co/SrN5Yc16 @chrisrock 5 minutes, pussy boy..I'll crush you.",0,14951
Pennsylvania is white trash and is so are all Pennsylvanians.,0,14953
People are fucking retarded lol,0,14954
People get more and more retarded everyday,0,14955
People on this site are fucking retarded sometimes,0,14956
People who grow their own vegetables are nothing but common peasant trash.,0,14959
People who live in #theNetherlands are unwashed trash.,0,14960
People who play #roleplayinggames are human filth and don't deserve the same respect you'd give a mosquito. They're soulless gutter trash.,0,14961
Phillip Rivers look like he almost wants to call dude a nigger for that bad play,0,14962
"Playing to white guilt lasted one last time, whitey felt 'absolved', it ends today. It ends in the fields/suburbs of Pennsylvania.",0,14963
"RINO trash like @SpeakerBoehner, @KarlRove, @FrankLuntz see conservatives as the Democrat Party see blacks. As their slave property. #tcot",0,14967
"RT ""@TIMAtheRACER: Wow do we have another faggot? &#8220;@ShinobiCelsius: TIMAtheRACER wow do we have another Cam hater? lol&#8221;""&gt;&gt; dat dude is nice",0,14968
"RT ""@_ThatGAPeach: &amp; alla my niggas hot boys , so don't bring no ice in this bitch &#128130;&#8221;",0,14969
RT @A1lovely_: At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass &#128514;,0,14971
"RT @ASAP_Ford: I hate when a nigga ask me ""Where the hoes?"" .... Nigga idfk !",0,14972
RT @Annnna_dav69: I hate trailer trash &#128567;,0,14974
"RT @AnthonyBialy: Well, Maryland is just a bunch of hateful rednecks, anyway.",0,14975
RT @Arbogucci: Brandon Phelps a hoe ass nigga And wen I see him I'ma smack him like da lil bitch he is #300,0,14976
RT @AriesSpears: These young cats being drafted in the NBA today are walking lotto tickets! Wait till these niggas find out that pussy come&#8230;,0,14977
RT @AssholeOfDaYear: Rudy Gay a faggot for not changing his last name once he got money.,0,14978
RT @AyeeDeb: Ray J is the perfect example of what happens when you give a lame nigga some pussy.,0,14980
RT @BadNewsAli: Look at ya boy @Quanb24 RT @DrydenNeal: Nigga a faggot RT @So_Leaux: Bruh RT @worstrapIyrics: Chance The Rapper http://t.co&#8230;,0,14982
"RT @Beaadawgg: Why do the trashiest, really ghetto girls always get the most likes and comments on insta? Boys up and down their pictures a&#8230;",0,14983
"RT @Bidenshairplugs: Anybody who trashes their own neighborhood after a perceived injustice is a fucking moron. 

#Ferguson",0,14985
RT @BlakeAnderson21: @weston_diamond @sleezy_jeezy @justinmiculka01 not about to shoot this pussy! Ima beat his face into the asphalt t ...,0,14986
RT @Buckm00se: chava needs to stay in his lane and keep sending gyro to hell you dont want it with the big boys you dirt infest ass beaner,0,14988
RT @Buckm00se: if i dont get drafted for the squad we gonna have some problems drop the faggot jesus,0,14989
RT @CHlLDHOODRUINER: who else hated this bitch nigga ?? http://t.co/8jwGmV4Yet,0,14991
"RT @C_Phil_13: Man... I was trying to eat &#128555; ""@kylegotjokes: ""Nigga you said it was bitches out here, I showed up for nothin!"" http://t.co/u&#8230;",0,14992
RT @Cancerous_Kevin: @TimRossComedy @Michael_Craig12 I feel like Tim Ross is a nigger,0,14993
RT @CheyenneWright_: @villasenor_30 it means you're a faggot lol,0,14995
RT @ChiefKeef: Dat bitch Katy Perry Can Suck Skin Off Of my Dick,0,14996
RT @Chvntre: sometimes I wanna upper cut this bitch but I don't know if she's special ed or not,0,14998
RT @ClassicBray: Lmaoo RT @PacDaGoat: That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/guMZewrpy3,0,14999
"RT @CloutGod: Horrible rapper #1 Tyga - Most trash rapper ever ""She want a yellow nigga, corn on the cob"" I smacked my mom when I heard him&#8230;",0,15000
"RT @Coolie_GBE300: It's 2014 &amp; you niggas still runnin round sayin ""Yall don't eat pussy"". Y'all must be suckin dick.",0,15002
RT @Cougar745III: this girl comes into class with fried chicken and pulls hot sauce out of her purse i mean come on how ghetto &amp; Stereotypi&#8230;,0,15003
RT @CuhCuhCraig: Is that Kawhi Leonard? Smh RT &#8220;@iDntWearCondoms: Wow u really gonna leak ou.. Nvm RT @MsJoseline: Ion need I fuc nig http:&#8230;,0,15004
"RT @Cuzimdaddy_: !!! @5feet_0inches is dis wrong??? ""@_100d: If you fuck wit a lame nigga you a lame bitch""",0,15005
RT @D9Rize: @TerrorFranchise @D9Oxy Stfu faggot a clip is 4+ holy fucking tittyy shit,0,15006
RT @DRNRDX: @BrandonFxrd you're not safe pussy boy looooool http://t.co/TocJ1WxRYK,0,15007
"RT @DaTbOySmOkEyy: Shawty said you not gone understand america unless you went to a PWI school, crackers already brainwashed her smh lol",0,15008
RT @DefendWallSt: Tell me how you really feel. RT @1SleepingGiant: those little #ISIS faggots usually have bags over their heads anyway.,0,15010
RT @DessantiGina: @TonyJRodriguez @WolfVanHalen so tony I think yr a rude little cunt and too too young to even know what real rock and rol&#8230;,0,15011
RT @DestroTheNoble: I don't support that ya idiot. And if I'm a teabagger you're being teabagged. #OpenWide @nekolin @1SleepingGiant,0,15012
RT @DivaMonRoe2uHoE: Niggas always wanna talk about how God is against gays.. What about that pussy you was eating last night? Ain't God ag&#8230;,0,15013
RT @ERlKTweets: what the fuck is this disgusting nigger from the movie captain phillips doing on the red carpet for the oscars what the fuc&#8230;,0,15015
RT @EarlyLegend: I don't fuck with these hoes &amp; I don't fuck with niggas that's fuckin these hoes,0,15016
RT @ErikCochrane: @tonydecola &#128514;&#128514; my nig,0,15017
"RT @ExquiZiteBeauty: &#128584;&#128584;&#128584; RT @iDocLyfe: Gave her that ""move it lil nigger"" push smh.. http://t.co/eYbWLVukim",0,15018
"RT @FaZeDedo: To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots.",0,15020
RT @FeelinYurTHROAT: Don't watch me you beta watch your bitch nigga!,0,15021
RT @FemsHaveBallz: You can no longer run a business n America unless it's deemed acceptable by 1 political group of retards known as democr&#8230;,0,15022
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;",0,15023
RT @Fucking_Garza: I wanna sleep but I'm outside with this nigger lol trying to hang him,0,15024
RT @FunSizedYogi: @TheBlackVoice well how else will white ppl get us to forget our horrific past other than to paint a pretty picture of ho&#8230;,0,15025
RT @FunnyPicsDepot: pussy ass nigga http://t.co/lXONrmTQTK,0,15027
RT @GMB_Ace: I'm a Get Money nigga So da hoes Love me,0,15028
RT @GottaLuvLexci_: &#128557;&#128557;&#128557;&#128557;&#128557; RT @MyHips_DntLie: Tight pants and loud colors!!! You look like a fag! &#128557;,0,15029
RT @HG_Shit: Mfs still in the same spot as 3yrs ago. Beefing with the same nighas. Sleeping with the same hoes. Eating from the same restau&#8230;,0,15030
RT @HeidiL_RN: Fuck Islam you pigfucking trash troll. @ItsJustMe7o7 @MzKeriEvans @ctbauza,0,15031
"RT @HoboKarl: While the men will often be rambling and retarded, the women will appear trashy and tipsy, lawless and lustful http://t.co/A5&#8230;",0,15032
"RT @Honey_GotBunns: @1stBlocJeremiah lmfaoo NEVER I be Dolo , I dont got no niggas, &amp; for my old hoes FUCK ALL THEM &#128074;&#128514;&#128514;&#128514;",0,15033
RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;,0,15034
"RT @IAmNiaRich: Nigga screamed like a Lil bitch lol 

https://t.co/b1qBnDPxdv",0,15036
RT @Im_Thirst: That nigger made the shit out of my coffee.,0,15037
RT @ImaLAGirl: Pillow talking too yo hoe hating on a nigga fuck around loose ya hoe like that &#128175;,0,15038
RT @Italian_Montana: &#8220;@arosati96: The bromance between pat and ant is real&#8221; fuck that faggot,0,15043
"RT @ItsSonGoku: When niggas ask me ""Where the hoes at?"" http://t.co/eg6gxgGzFC",0,15044
"RT @Ivan_splash: ""Did u call me a bitch?""
""I said you were ACTING like one""
""So you just called me one nigga""
""Shut up bitch""",0,15045
RT @JHarmelink182: The fox says you're a cunt.,0,15047
RT @JHazeThaGod: You other niggas a call up a bitch to fight a bitch naw not me I'm whomp that trick so she can feel where I'm coming from,0,15048
RT @JaclynDeeter: Well maybe you're a whore you stupid ugly homeless bitch,0,15050
"RT @JakeWaller97: Do you ever just see someone's account and think ""wow what a faggot"" but at the same time you can't unfollow bc u can't m&#8230;",0,15051
"RT @JihadistJoe: We Muslims have no military honour whatsoever, we are sub human savages that slaughter unarmed men, women &amp; children http:&#8230;",0,15052
RT @Juicy_Squeaky: Any bitch who need a crowd to fight is clearly easily influenced &amp; weak minded &amp; most likely will commit suicide &#128514;&#128514;,0,15054
RT @Kidd_BravO615: Nigga wanna bitch about a party y'all know my address knock at my door,0,15055
RT @KidnapYoGranny: if u dont want your heart broken then dont check for a nigga who entertains hoes,0,15056
"RT @KillAllSimps: Miley Cyrus pussy probably taste like wet dog, she has a negative ass, and the bitch looks like Justin Bieber, she so ove&#8230;",0,15057
RT @KissMy_klASSy: Exactly. .same shit I said&gt;&gt;&gt; @Im_Yung_Jay: So nobody think Mimi was outta line for inviting Stevie J to the gay nicca v&#8230;,0,15058
